entity_id,header_timestamp,trip_id,route_id,stop_sequence,stop_id,arrival_time,departure_time
000252,1774557103,101550_4..N34R,4,0,626N,1774560840,1774560840
000252,1774557103,101550_4..N34R,4,0,621N,1774561230,1774561230
000252,1774557103,101550_4..N34R,4,0,415N,1774561530,1774561530
000252,1774557103,101550_4..N34R,4,0,414N,1774561710,1774561710
000252,1774557103,101550_4..N34R,4,0,413N,1774561830,1774561830
000252,1774557103,101550_4..N34R,4,0,412N,1774561920,1774561920
000252,1774557103,101550_4..N34R,4,0,411N,1774561980,1774561980
000252,1774557103,101550_4..N34R,4,0,410N,1774562070,1774562070
000252,1774557103,101550_4..N34R,4,0,409N,1774562160,1774562160
000252,1774557103,101550_4..N34R,4,0,408N,1774562250,1774562250
000252,1774557103,101550_4..N34R,4,0,407N,1774562340,1774562340
000252,1774557103,101550_4..N34R,4,0,406N,1774562430,1774562430
000252,1774557103,101550_4..N34R,4,0,405N,1774562550,1774562550
000252,1774557103,101550_4..N34R,4,0,402N,1774562670,1774562670
000252,1774557103,101550_4..N34R,4,0,401N,1774562790,0
000253,1774557103,101850_4..S03R,4,0,401S,0,1774558710
000253,1774557103,101850_4..S03R,4,0,402S,1774558830,1774558830
000253,1774557103,101850_4..S03R,4,0,405S,1774558950,1774558980
000253,1774557103,101850_4..S03R,4,0,406S,1774559100,1774559100
000253,1774557103,101850_4..S03R,4,0,407S,1774559190,1774559190
000253,1774557103,101850_4..S03R,4,0,408S,1774559280,1774559280
000253,1774557103,101850_4..S03R,4,0,409S,1774559370,1774559370
000253,1774557103,101850_4..S03R,4,0,410S,1774559460,1774559460
000253,1774557103,101850_4..S03R,4,0,411S,1774559550,1774559550
000253,1774557103,101850_4..S03R,4,0,412S,1774559640,1774559640
000253,1774557103,101850_4..S03R,4,0,413S,1774559730,1774559730
000253,1774557103,101850_4..S03R,4,0,414S,1774559850,1774559850
000253,1774557103,101850_4..S03R,4,0,415S,1774560030,1774560090
000253,1774557103,101850_4..S03R,4,0,416S,1774560210,1774560210
000253,1774557103,101850_4..S03R,4,0,621S,1774560360,1774560360
000253,1774557103,101850_4..S03R,4,0,626S,1774560630,1774560630
000253,1774557103,101850_4..S03R,4,0,629S,1774560870,1774560870
000253,1774557103,101850_4..S03R,4,0,631S,1774561050,1774561050
000253,1774557103,101850_4..S03R,4,0,635S,1774561320,1774561320
000253,1774557103,101850_4..S03R,4,0,640S,1774561650,1774561650
000253,1774557103,101850_4..S03R,4,0,418S,1774561770,1774561770
000253,1774557103,101850_4..S03R,4,0,419S,1774561860,1774561860
000253,1774557103,101850_4..S03R,4,0,420S,1774561950,1774561950
000253,1774557103,101850_4..S03R,4,0,423S,1774562310,1774562310
000253,1774557103,101850_4..S03R,4,0,234S,1774562430,1774562430
000253,1774557103,101850_4..S03R,4,0,235S,1774562520,1774562520
000253,1774557103,101850_4..S03R,4,0,239S,1774562820,1774562820
000253,1774557103,101850_4..S03R,4,0,250S,1774563180,1774563180
000253,1774557103,101850_4..S03R,4,0,251S,1774563330,1774563330
000253,1774557103,101850_4..S03R,4,0,252S,1774563450,1774563450
000253,1774557103,101850_4..S03R,4,0,253S,1774563540,1774563540
000253,1774557103,101850_4..S03R,4,0,254S,1774563630,1774563630
000253,1774557103,101850_4..S03R,4,0,255S,1774563720,1774563720
000253,1774557103,101850_4..S03R,4,0,256S,1774563780,1774563780
000253,1774557103,101850_4..S03R,4,0,257S,1774563870,0
000254,1774557103,101900_4..N34R,4,0,250N,0,1774558740
000254,1774557103,101900_4..N34R,4,0,239N,1774558980,1774558980
000254,1774557103,101900_4..N34R,4,0,235N,1774559310,1774559310
000254,1774557103,101900_4..N34R,4,0,234N,1774559400,1774559400
000254,1774557103,101900_4..N34R,4,0,423N,1774559520,1774559520
000254,1774557103,101900_4..N34R,4,0,420N,1774559820,1774559820
000254,1774557103,101900_4..N34R,4,0,419N,1774559910,1774559910
000254,1774557103,101900_4..N34R,4,0,418N,1774560000,1774560000
000254,1774557103,101900_4..N34R,4,0,640N,1774560120,1774560120
000254,1774557103,101900_4..N34R,4,0,635N,1774560450,1774560450
000254,1774557103,101900_4..N34R,4,0,631N,1774560690,1774560690
000254,1774557103,101900_4..N34R,4,0,629N,1774560840,1774560840
000254,1774557103,101900_4..N34R,4,0,626N,1774561080,1774561080
000254,1774557103,101900_4..N34R,4,0,621N,1774561470,1774561470
000254,1774557103,101900_4..N34R,4,0,415N,1774561770,1774561770
000254,1774557103,101900_4..N34R,4,0,414N,1774561950,1774561950
000254,1774557103,101900_4..N34R,4,0,413N,1774562070,1774562070
000254,1774557103,101900_4..N34R,4,0,412N,1774562160,1774562160
000254,1774557103,101900_4..N34R,4,0,411N,1774562220,1774562220
000254,1774557103,101900_4..N34R,4,0,410N,1774562310,1774562310
000254,1774557103,101900_4..N34R,4,0,409N,1774562400,1774562400
000254,1774557103,101900_4..N34R,4,0,408N,1774562490,1774562490
000254,1774557103,101900_4..N34R,4,0,407N,1774562580,1774562580
000254,1774557103,101900_4..N34R,4,0,406N,1774562670,1774562670
000254,1774557103,101900_4..N34R,4,0,405N,1774562790,1774562910
000254,1774557103,101900_4..N34R,4,0,402N,1774563030,1774563030
000254,1774557103,101900_4..N34R,4,0,401N,1774563150,0
000255,1774557103,091400_5..N66R,5,0,503N,1774557206,1774557206
000255,1774557103,091400_5..N66R,5,0,502N,1774557326,1774557326
000255,1774557103,091400_5..N66R,5,0,501N,1774557446,0
000257,1774557103,091550_5..S03X007,5,0,244S,1774557119,1774557119
000257,1774557103,091550_5..S03X007,5,0,245S,1774557209,1774557209
000257,1774557103,091550_5..S03X007,5,0,246S,1774557299,1774557299
000257,1774557103,091550_5..S03X007,5,0,247S,1774557419,0
000259,1774557103,091900_5..S03R,5,0,239S,1774557223,1774557223
000259,1774557103,091900_5..S03R,5,0,241S,1774557403,1774557403
000259,1774557103,091900_5..S03R,5,0,242S,1774557493,1774557493
000259,1774557103,091900_5..S03R,5,0,243S,1774557583,1774557583
000259,1774557103,091900_5..S03R,5,0,244S,1774557673,1774557673
000259,1774557103,091900_5..S03R,5,0,245S,1774557763,1774557763
000259,1774557103,091900_5..S03R,5,0,246S,1774557853,1774557853
000259,1774557103,091900_5..S03R,5,0,247S,1774557973,0
000261,1774557103,092400_5..N66R,5,0,213N,1774557164,1774557164
000261,1774557103,092400_5..N66R,5,0,505N,1774557344,1774557344
000261,1774557103,092400_5..N66R,5,0,504N,1774557434,1774557434
000261,1774557103,092400_5..N66R,5,0,503N,1774557584,1774557584
000261,1774557103,092400_5..N66R,5,0,502N,1774557704,1774557704
000261,1774557103,092400_5..N66R,5,0,501N,1774557824,0
000263,1774557103,092700_5..S03R,5,0,423S,1774557301,1774557301
000263,1774557103,092700_5..S03R,5,0,234S,1774557421,1774557421
000263,1774557103,092700_5..S03R,5,0,235S,1774557511,1774557511
000263,1774557103,092700_5..S03R,5,0,239S,1774557781,1774557781
000263,1774557103,092700_5..S03R,5,0,241S,1774557961,1774557961
000263,1774557103,092700_5..S03R,5,0,242S,1774558051,1774558051
000263,1774557103,092700_5..S03R,5,0,243S,1774558141,1774558141
000263,1774557103,092700_5..S03R,5,0,244S,1774558231,1774558291
000263,1774557103,092700_5..S03R,5,0,245S,1774558381,1774558381
000263,1774557103,092700_5..S03R,5,0,246S,1774558471,1774558471
000263,1774557103,092700_5..S03R,5,0,247S,1774558591,0
000265,1774557103,092950_5..N88R,5,0,213N,1774557404,1774557404
000265,1774557103,092950_5..N88R,5,0,505N,1774557584,1774557584
000265,1774557103,092950_5..N88R,5,0,504N,1774557674,1774557674
000265,1774557103,092950_5..N88R,5,0,503N,1774557794,1774557794
000265,1774557103,092950_5..N88R,5,0,502N,1774557944,1774557944
000265,1774557103,092950_5..N88R,5,0,501N,1774558064,0
000267,1774557103,093400_5..S03R,5,0,418S,1774557179,1774557179
000267,1774557103,093400_5..S03R,5,0,419S,1774557299,1774557299
000267,1774557103,093400_5..S03R,5,0,420S,1774557389,1774557389
000267,1774557103,093400_5..S03R,5,0,423S,1774557749,1774557749
000267,1774557103,093400_5..S03R,5,0,234S,1774557869,1774557869
000267,1774557103,093400_5..S03R,5,0,235S,1774557959,1774557959
000267,1774557103,093400_5..S03R,5,0,239S,1774558229,1774558259
000267,1774557103,093400_5..S03R,5,0,241S,1774558439,1774558439
000267,1774557103,093400_5..S03R,5,0,242S,1774558529,1774558529
000267,1774557103,093400_5..S03R,5,0,243S,1774558619,1774558619
000267,1774557103,093400_5..S03R,5,0,244S,1774558709,1774558769
000267,1774557103,093400_5..S03R,5,0,245S,1774558859,1774558859
000267,1774557103,093400_5..S03R,5,0,246S,1774558949,1774558949
000267,1774557103,093400_5..S03R,5,0,247S,1774559069,0
000269,1774557103,093550_5..N88R,5,0,213N,1774557757,1774557937
000269,1774557103,093550_5..N88R,5,0,505N,1774558117,1774558117
000269,1774557103,093550_5..N88R,5,0,504N,1774558207,1774558207
000269,1774557103,093550_5..N88R,5,0,503N,1774558327,1774558327
000269,1774557103,093550_5..N88R,5,0,502N,1774558477,1774558477
000269,1774557103,093550_5..N88R,5,0,501N,1774558597,0
000271,1774557103,094150_5..N88R,5,0,621N,1774557253,1774557253
000271,1774557103,094150_5..N88R,5,0,416N,1774557433,1774557433
000271,1774557103,094150_5..N88R,5,0,222N,1774557703,1774557733
000271,1774557103,094150_5..N88R,5,0,221N,1774557853,1774557853
000271,1774557103,094150_5..N88R,5,0,213N,1774558513,1774558543
000271,1774557103,094150_5..N88R,5,0,505N,1774558723,1774558723
000271,1774557103,094150_5..N88R,5,0,504N,1774558813,1774558813
000271,1774557103,094150_5..N88R,5,0,503N,1774558933,1774558933
000271,1774557103,094150_5..N88R,5,0,502N,1774559083,1774559083
000271,1774557103,094150_5..N88R,5,0,501N,1774559203,0
000273,1774557103,094200_5..S03R,5,0,635S,1774557296,1774557296
000273,1774557103,094200_5..S03R,5,0,640S,1774557656,1774557656
000273,1774557103,094200_5..S03R,5,0,418S,1774557776,1774557776
000273,1774557103,094200_5..S03R,5,0,419S,1774557896,1774557896
000273,1774557103,094200_5..S03R,5,0,420S,1774557986,1774557986
000273,1774557103,094200_5..S03R,5,0,423S,1774558346,1774558346
000273,1774557103,094200_5..S03R,5,0,234S,1774558466,1774558466
000273,1774557103,094200_5..S03R,5,0,235S,1774558556,1774558556
000273,1774557103,094200_5..S03R,5,0,239S,1774558826,1774558826
000273,1774557103,094200_5..S03R,5,0,241S,1774559006,1774559006
000273,1774557103,094200_5..S03R,5,0,242S,1774559096,1774559096
000273,1774557103,094200_5..S03R,5,0,243S,1774559186,1774559186
000273,1774557103,094200_5..S03R,5,0,244S,1774559276,1774559276
000273,1774557103,094200_5..S03R,5,0,245S,1774559366,1774559366
000273,1774557103,094200_5..S03R,5,0,246S,1774559456,1774559456
000273,1774557103,094200_5..S03R,5,0,247S,1774559576,0
000275,1774557103,094750_5..S03R,5,0,629S,1774557122,1774557122
000275,1774557103,094750_5..S03R,5,0,631S,1774557302,1774557302
000275,1774557103,094750_5..S03R,5,0,635S,1774557572,1774557572
000275,1774557103,094750_5..S03R,5,0,640S,1774557932,1774557932
000275,1774557103,094750_5..S03R,5,0,418S,1774558052,1774558052
000275,1774557103,094750_5..S03R,5,0,419S,1774558172,1774558172
000275,1774557103,094750_5..S03R,5,0,420S,1774558262,1774558262
000275,1774557103,094750_5..S03R,5,0,423S,1774558622,1774558622
000275,1774557103,094750_5..S03R,5,0,234S,1774558742,1774558742
000275,1774557103,094750_5..S03R,5,0,235S,1774558832,1774558832
000275,1774557103,094750_5..S03R,5,0,239S,1774559102,1774559102
000275,1774557103,094750_5..S03R,5,0,241S,1774559282,1774559282
000275,1774557103,094750_5..S03R,5,0,242S,1774559372,1774559372
000275,1774557103,094750_5..S03R,5,0,243S,1774559462,1774559462
000275,1774557103,094750_5..S03R,5,0,244S,1774559552,1774559702
000275,1774557103,094750_5..S03R,5,0,245S,1774559792,1774559792
000275,1774557103,094750_5..S03R,5,0,246S,1774559882,1774559882
000275,1774557103,094750_5..S03R,5,0,247S,1774560002,0
000277,1774557103,095000_5..N76R,5,0,631N,1774557046,1774557046
000277,1774557103,095000_5..N76R,5,0,629N,1774557196,1774557196
000277,1774557103,095000_5..N76R,5,0,626N,1774557406,1774557406
000277,1774557103,095000_5..N76R,5,0,621N,1774557766,1774557766
000277,1774557103,095000_5..N76R,5,0,416N,1774557946,1774557946
000277,1774557103,095000_5..N76R,5,0,222N,1774558216,1774558276
000277,1774557103,095000_5..N76R,5,0,221N,1774558396,1774558396
000277,1774557103,095000_5..N76R,5,0,213N,1774559056,1774559086
000277,1774557103,095000_5..N76R,5,0,212N,1774559206,1774559206
000277,1774557103,095000_5..N76R,5,0,211N,1774559356,1774559356
000277,1774557103,095000_5..N76R,5,0,210N,1774559476,1774559476
000277,1774557103,095000_5..N76R,5,0,209N,1774559566,1774559566
000277,1774557103,095000_5..N76R,5,0,208N,1774559686,1774559686
000277,1774557103,095000_5..N76R,5,0,207N,1774559776,1774559776
000277,1774557103,095000_5..N76R,5,0,206N,1774559866,1774559866
000277,1774557103,095000_5..N76R,5,0,205N,1774559956,1774559956
000277,1774557103,095000_5..N76R,5,0,204N,1774560046,0
000279,1774557103,095150_5..S12R,5,0,640S,1774557382,1774557382
000279,1774557103,095150_5..S12R,5,0,418S,1774557502,1774557502
000279,1774557103,095150_5..S12R,5,0,419S,1774557622,1774557622
000279,1774557103,095150_5..S12R,5,0,420S,1774557712,0
000281,1774557103,095600_5..N87R,5,0,626N,1774557107,1774557107
000281,1774557103,095600_5..N87R,5,0,621N,1774557467,1774557467
000281,1774557103,095600_5..N87R,5,0,416N,1774557647,1774557647
000281,1774557103,095600_5..N87R,5,0,222N,1774557917,1774557947
000281,1774557103,095600_5..N87R,5,0,221N,1774558067,1774558067
000281,1774557103,095600_5..N87R,5,0,213N,1774558727,1774558877
000281,1774557103,095600_5..N87R,5,0,505N,1774559087,1774559087
000281,1774557103,095600_5..N87R,5,0,504N,1774559147,1774559147
000281,1774557103,095600_5..N87R,5,0,503N,1774559297,1774559297
000281,1774557103,095600_5..N87R,5,0,502N,1774559447,1774559447
000281,1774557103,095600_5..N87R,5,0,501N,1774559567,0
000283,1774557103,095800_5..S08R,5,0,416S,1774557111,1774557111
000283,1774557103,095800_5..S08R,5,0,621S,1774557291,1774557291
000283,1774557103,095800_5..S08R,5,0,626S,1774557591,1774557591
000283,1774557103,095800_5..S08R,5,0,629S,1774557861,1774557861
000283,1774557103,095800_5..S08R,5,0,631S,1774558041,1774558041
000283,1774557103,095800_5..S08R,5,0,635S,1774558311,1774558311
000283,1774557103,095800_5..S08R,5,0,640S,1774558671,1774558671
000283,1774557103,095800_5..S08R,5,0,418S,1774558791,1774558791
000283,1774557103,095800_5..S08R,5,0,419S,1774558911,1774558911
000283,1774557103,095800_5..S08R,5,0,420S,1774559001,0
000285,1774557103,095950_5..N88R,5,0,635N,1774557308,1774557308
000285,1774557103,095950_5..N88R,5,0,631N,1774557548,1774557548
000285,1774557103,095950_5..N88R,5,0,629N,1774557698,1774557698
000285,1774557103,095950_5..N88R,5,0,626N,1774557908,1774557908
000285,1774557103,095950_5..N88R,5,0,621N,1774558268,1774558268
000285,1774557103,095950_5..N88R,5,0,416N,1774558448,1774558448
000285,1774557103,095950_5..N88R,5,0,222N,1774558718,1774558718
000285,1774557103,095950_5..N88R,5,0,221N,1774558838,1774558838
000285,1774557103,095950_5..N88R,5,0,213N,1774559498,1774559528
000285,1774557103,095950_5..N88R,5,0,505N,1774559738,1774559738
000285,1774557103,095950_5..N88R,5,0,504N,1774559798,1774559798
000285,1774557103,095950_5..N88R,5,0,503N,1774559948,1774559948
000285,1774557103,095950_5..N88R,5,0,502N,1774560098,1774560098
000285,1774557103,095950_5..N88R,5,0,501N,1774560218,0
000287,1774557103,096400_5..S07R,5,0,221S,1774557000,1774557000
000287,1774557103,096400_5..S07R,5,0,222S,1774557150,1774557150
000287,1774557103,096400_5..S07R,5,0,416S,1774557390,1774557390
000287,1774557103,096400_5..S07R,5,0,621S,1774557570,1774557570
000287,1774557103,096400_5..S07R,5,0,626S,1774557870,1774557870
000287,1774557103,096400_5..S07R,5,0,629S,1774558140,1774558140
000287,1774557103,096400_5..S07R,5,0,631S,1774558320,1774558320
000287,1774557103,096400_5..S07R,5,0,635S,1774558590,1774558590
000287,1774557103,096400_5..S07R,5,0,640S,1774558950,1774558950
000287,1774557103,096400_5..S07R,5,0,418S,1774559070,1774559070
000287,1774557103,096400_5..S07R,5,0,419S,1774559190,1774559190
000287,1774557103,096400_5..S07R,5,0,420S,1774559280,1774559280
000287,1774557103,096400_5..S07R,5,0,423S,1774559640,1774559640
000287,1774557103,096400_5..S07R,5,0,234S,1774559760,1774559760
000287,1774557103,096400_5..S07R,5,0,235S,1774559850,1774559850
000287,1774557103,096400_5..S07R,5,0,239S,1774560120,1774560120
000287,1774557103,096400_5..S07R,5,0,250S,1774560390,0
000289,1774557103,096450_5..S02R,5,0,626S,1774557311,1774557311
000289,1774557103,096450_5..S02R,5,0,629S,1774557581,1774557581
000289,1774557103,096450_5..S02R,5,0,631S,1774557761,1774557761
000289,1774557103,096450_5..S02R,5,0,635S,1774558031,1774558031
000289,1774557103,096450_5..S02R,5,0,640S,1774558391,1774558391
000289,1774557103,096450_5..S02R,5,0,418S,1774558511,1774558511
000289,1774557103,096450_5..S02R,5,0,419S,1774558631,1774558631
000289,1774557103,096450_5..S02R,5,0,420S,1774558721,1774558721
000289,1774557103,096450_5..S02R,5,0,423S,1774559081,1774559081
000289,1774557103,096450_5..S02R,5,0,234S,1774559201,1774559201
000289,1774557103,096450_5..S02R,5,0,235S,1774559291,1774559291
000289,1774557103,096450_5..S02R,5,0,239S,1774559561,1774559561
000289,1774557103,096450_5..S02R,5,0,241S,1774559741,1774559741
000289,1774557103,096450_5..S02R,5,0,242S,1774559831,1774559831
000289,1774557103,096450_5..S02R,5,0,243S,1774559921,1774559921
000289,1774557103,096450_5..S02R,5,0,244S,1774560011,1774560071
000289,1774557103,096450_5..S02R,5,0,245S,1774560161,1774560161
000289,1774557103,096450_5..S02R,5,0,246S,1774560251,1774560251
000289,1774557103,096450_5..S02R,5,0,247S,1774560371,0
000291,1774557103,096550_5..N76R,5,0,420N,1774557096,1774557096
000291,1774557103,096550_5..N76R,5,0,419N,1774557186,1774557186
000291,1774557103,096550_5..N76R,5,0,418N,1774557276,1774557276
000291,1774557103,096550_5..N76R,5,0,640N,1774557396,1774557396
000291,1774557103,096550_5..N76R,5,0,635N,1774557696,1774557696
000291,1774557103,096550_5..N76R,5,0,631N,1774557936,1774557936
000291,1774557103,096550_5..N76R,5,0,629N,1774558086,1774558086
000291,1774557103,096550_5..N76R,5,0,626N,1774558296,1774558296
000291,1774557103,096550_5..N76R,5,0,621N,1774558656,1774558656
000291,1774557103,096550_5..N76R,5,0,416N,1774558836,1774558836
000291,1774557103,096550_5..N76R,5,0,222N,1774559076,1774559106
000291,1774557103,096550_5..N76R,5,0,221N,1774559226,1774559226
000291,1774557103,096550_5..N76R,5,0,213N,1774559886,1774559886
000291,1774557103,096550_5..N76R,5,0,212N,1774560006,1774560006
000291,1774557103,096550_5..N76R,5,0,211N,1774560156,1774560156
000291,1774557103,096550_5..N76R,5,0,210N,1774560276,1774560276
000291,1774557103,096550_5..N76R,5,0,209N,1774560366,1774560366
000291,1774557103,096550_5..N76R,5,0,208N,1774560486,1774560486
000291,1774557103,096550_5..N76R,5,0,207N,1774560576,1774560576
000291,1774557103,096550_5..N76R,5,0,206N,1774560666,1774560666
000291,1774557103,096550_5..N76R,5,0,205N,1774560756,1774560756
000291,1774557103,096550_5..N76R,5,0,204N,1774560846,0
000293,1774557103,096800_5..S03R,5,0,219S,1774557101,1774557101
000293,1774557103,096800_5..S03R,5,0,220S,1774557191,1774557191
000293,1774557103,096800_5..S03R,5,0,221S,1774557341,1774557341
000293,1774557103,096800_5..S03R,5,0,222S,1774557491,1774557491
000293,1774557103,096800_5..S03R,5,0,416S,1774557731,1774557731
